fullitemname,roomid,area,locids,plmtypeid,plmparamhi,plmparamlo,hiddenness,xy,plmtypename,state,roomname,alternateroomid,alternateroomlocids,alternateroomdifferenthiddenness
Bomb Torizo Bombs,0,0,0x7c895,0,0,0,open,0,0,0,Bomb Torizo Bombs,0,0,
Varia Elevator Top Missile,0,0,0x7c8e5,0,0,0,chozo,0,0,0,Varia Elevator Top Missile,0,0,
Cliff Chozo Missile,0,0,0x7c911,0,0,0,chozo,0,0,0,Cliff Chozo Missile,0,0,
Crateria Power Bomb,0,0,0x7c943,0,0,0,open,0,0,0,Crateria Power Bomb,0,0,
Old Mother Brain Missile,0,0,0x7c949,0,0,0,open,0,0,0,Old Mother Brain Missile,0,0,
Mushroom Cave Energy Tank,0,0,0x7c98f,0,0,0,open,0,0,0,Mushroom Cave Energy Tank,0,0,
Mushroom Cave Missile,0,0,0x7c995,0,0,0,open,0,0,0,Mushroom Cave Missile,0,0,
Lake Tank Energy Tank,0,0,0x7c9ab,0,0,0,open,0,0,0,Lake Tank Energy Tank,0,0,
Grapple Cave Missile,0,0,0x7c9bf,0,0,0,open,0,0,0,Grapple Cave Missile,0,0,
Ocean Missile,0,0,0x7c9e9,0,0,0,open,0,0,0,Ocean Missile,0,0,
Pancake House Missile,0,0,0x7c9f1,0,0,0,open,0,0,0,Pancake House Missile,0,0,
Creep Highway Missile,0,0,0x7ca1b,0,0,0,open,0,0,0,Creep Highway Missile,0,0,
Red Bluff Super Missile,0,0,0x7cb2b,0,0,0,open,0,0,0,Red Bluff Super Missile,0,0,
Varia Suit,0,0,0x7cbb5,0,0,0,open,0,0,0,Varia Suit,0,0,
Retro Brinstar Power Bomb,0,0,0x7cbd7,0,0,0,chozo,0,0,0,Retro Brinstar Power Bomb,0,0,
Retro Brinstar Super Missile,0,0,0x7cbdd,0,0,0,chozo,0,0,0,Retro Brinstar Super Missile,0,0,
Construction Zone Missile,0,0,0x7cbeb,0,0,0,open,0,0,0,Construction Zone Missile,0,0,
Morph Ball,0,0,0x7cbf1,0,0,0,open,0,0,0,Morph Ball,0,0,
Chozo Stash Missile,0,0,0x7cc11,0,0,0,open,0,0,0,Chozo Stash Missile,0,0,
Brinstar Pirate Cage Missile,0,0,0x7cc2d,0,0,0,open,0,0,0,Brinstar Pirate Cage Missile,0,0,
Clubhouse Super Missile,0,0,0x7cc47,0,0,0,open,0,0,0,Clubhouse Super Missile,0,0,
Xray,0,0,0x7cc4f,0,0,0,hidden,0,0,0,Xray,0,0,
Sidehopper Alley Missile,0,0,0x7cc55,0,0,0,open,0,0,0,Sidehopper Alley Missile,0,0,
Spazer,0,0,0x7cc8d,0,0,0,chozo,0,0,0,Spazer,0,0,
Hellraiser Missile,0,0,0x7cc95,0,0,0,hidden,0,0,0,Hellraiser Missile,0,0,
Irrigation Energy Tank,0,0,0x7ccff,0,0,0,open,0,0,0,Irrigation Energy Tank,0,0,
Grapple Beam,0,0,0x7cd37,0,0,0,open,0,0,0,Grapple Beam,0,0,
Kraid Energy Tank,0,0,0x7cd3d,0,0,0,open,0,0,0,Kraid Energy Tank,0,0,
Four Punks Power Bomb,0,0,0x7cd57,0,0,0,open,0,0,0,Four Punks Power Bomb,0,0,
Ripper Hangout Missile,0,0,0x7cd6b,0,0,0,hidden,0,0,0,Ripper Hangout Missile,0,0,
Red Tower Secret Missile,0,0,0x7cd95,0,0,0,open,0,0,0,Red Tower Secret Missile,0,0,
Red Tower Secret Power Bomb,0,0,0x7cd9b,0,0,0,open,0,0,0,Red Tower Secret Power Bomb,0,0,
Red Bull Missile,0,0,0x7cda3,0,0,0,open,0,0,0,Red Bull Missile,0,0,
Red Bull Energy Tank,0,0,0x7cda9,0,0,0,open,0,0,0,Red Bull Energy Tank,0,0,
Cactus Trap Energy Tank,0,0,0x7cdd1,0,0,0,open,0,0,0,Cactus Trap Energy Tank,0,0,
Dragon Spark Missile,0,0,0x7cddf,0,0,0,open,0,0,0,Dragon Spark Missile,0,0,
Wife Missile,0,0,0x7ce07,0,0,0,open,0,0,0,Wife Missile,0,0,
Husband Missile,0,0,0x7ce0d,0,0,0,open,0,0,0,Husband Missile,0,0,
Flowerhead Power Bomb,0,0,0x7ce15,0,0,0,chozo,0,0,0,Flowerhead Power Bomb,0,0,
Charge Beam,0,0,0x7ce23,0,0,0,open,0,0,0,Charge Beam,0,0,
Elevator Cave Power Bomb,0,0,0x7ce6f,0,0,0,chozo,0,0,0,Elevator Cave Power Bomb,0,0,
Pet Slug Missile,0,0,0x7cea7,0,0,0,open,0,0,0,Pet Slug Missile,0,0,
Crumble Bridge Super Missile,0,0,0x7ceaf,0,0,0,open,0,0,0,Crumble Bridge Super Missile,0,0,
Kihunter Alley Missile,0,0,0x7ced5,0,0,0,open,0,0,0,Kihunter Alley Missile,0,0,
Treasure Island Missile,0,0,0x7cf2b,0,0,0,hidden,0,0,0,Treasure Island Missile,0,0,
Super Secret Save Energy Tank,0,0,0x7cf33,0,0,0,open,0,0,0,Super Secret Save Energy Tank,0,0,
Brinstar Reserve Tank,0,0,0x7cf47,0,0,0,chozo,0,0,0,Brinstar Reserve Tank,0,0,
Crocomire Missile,0,0,0x7cfab,0,0,0,open,0,0,0,Crocomire Missile,0,0,
Bubble Road of Pain Missile,0,0,0x7cfd1,0,0,0,open,0,0,0,Bubble Road of Pain Missile,0,0,
Bird Cage Missile,0,0,0x7cffd,0,0,0,open,0,0,0,Bird Cage Missile,0,0,
Screw Attack,0,0,0x7d07f,0,0,0,open,0,0,0,Screw Attack,0,0,
Kago Missile,0,0,0x7d087,0,0,0,open,0,0,0,Kago Missile,0,0,
Pink Cage Missile,0,0,0x7d133,0,0,0,open,0,0,0,Pink Cage Missile,0,0,
Ridley Energy Tank,0,0,0x7d13b,0,0,0,open,0,0,0,Ridley Energy Tank,0,0,
Lava Dive Energy Tank,0,0,0x7d20b,0,0,0,hidden,0,0,0,Lava Dive Energy Tank,0,0,
Crocomire Power Bomb,0,0,0x7d251,0,0,0,chozo,0,0,0,Crocomire Power Bomb,0,0,
Factory Energy Tank,0,0,0x7d27d,0,0,0,open,0,0,0,Factory Energy Tank,0,0,
Borderlands Missile,0,0,0x7d2ab,0,0,0,open,0,0,0,Borderlands Missile,0,0,
Pool Party Missile,0,0,0x7d2c1,0,0,0,open,0,0,0,Pool Party Missile,0,0,
Norfair Entrance Missile,0,0,0x7d2e3,0,0,0,open,0,0,0,Norfair Entrance Missile,0,0,
Pain Missile,0,0,0x7d2eb,0,0,0,open,0,0,0,Pain Missile,0,0,
HiJump Missile,0,0,0x7d2ff,0,0,0,chozo,0,0,0,HiJump Missile,0,0,
HiJump Boots,0,0,0x7d305,0,0,0,open,0,0,0,HiJump Boots,0,0,
Norfair Reserve Tank,0,0,0x7d333,0,0,0,chozo,0,0,0,Norfair Reserve Tank,0,0,
Lava Chozo Missile,0,0,0x7d361,0,0,0,chozo,0,0,0,Lava Chozo Missile,0,0,
Early Super Missile,0,0,0x7d375,0,0,0,chozo,0,0,0,Early Super Missile,0,0,
Dentist Missile,0,0,0x7d389,0,0,0,open,0,0,0,Dentist Missile,0,0,
Spikesuit Power Bomb,0,0,0x7d39d,0,0,0,chozo,0,0,0,Spikesuit Power Bomb,0,0,
Hideout Energy Tank,0,0,0x7d3d7,0,0,0,chozo,0,0,0,Hideout Energy Tank,0,0,
Fire Island Missile,0,0,0x7d403,0,0,0,open,0,0,0,Fire Island Missile,0,0,
Thats Cool Missile,0,0,0x7d40b,0,0,0,hidden,0,0,0,Thats Cool Missile,0,0,
Dragon Lake Missile,0,0,0x7d421,0,0,0,hidden,0,0,0,Dragon Lake Missile,0,0,
Ice Beam,0,0,0x7d443,0,0,0,chozo,0,0,0,Ice Beam,0,0,
Farm Chozo Missile,0,0,0x7d461,0,0,0,chozo,0,0,0,Farm Chozo Missile,0,0,
Wave Beam,0,0,0x7d4b5,0,0,0,open,0,0,0,Wave Beam,0,0,
Gravity Suit,0,0,0x7d4ed,0,0,0,open,0,0,0,Gravity Suit,0,0,
Gutterball Super Missile,0,0,0x7d52d,0,0,0,chozo,0,0,0,Gutterball Super Missile,0,0,
Chozo Jail Missile,0,0,0x7d573,0,0,0,chozo,0,0,0,Chozo Jail Missile,0,0,
Wrecked Ship Reserve Tank,0,0,0x7d5ed,0,0,0,open,0,0,0,Wrecked Ship Reserve Tank,0,0,
Broken Hold Missile,0,0,0x7d68d,0,0,0,hidden,0,0,0,Broken Hold Missile,0,0,
Tenderizer Power Bomb,0,0,0x7d6ef,0,0,0,open,0,0,0,Tenderizer Power Bomb,0,0,
Pancake Drop Energy Tank,0,0,0x7d71b,0,0,0,open,0,0,0,Pancake Drop Energy Tank,0,0,
Poopdeck Missile,0,0,0x7d73b,0,0,0,chozo,0,0,0,Poopdeck Missile,0,0,
Piranha Tank Super Missile,0,0,0x7d77b,0,0,0,hidden,0,0,0,Piranha Tank Super Missile,0,0,
Kitchen Missile,0,0,0x7d7e1,0,0,0,hidden,0,0,0,Kitchen Missile,0,0,
Shaktool Reserve Tank,0,0,0x7d859,0,0,0,open,0,0,0,Shaktool Reserve Tank,0,0,
Sandfall Secret Missile,0,0,0x7d879,0,0,0,hidden,0,0,0,Sandfall Secret Missile,0,0,
Speed Booster,0,0,0x7d8f9,0,0,0,chozo,0,0,0,Speed Booster,0,0,
Sandpit Power Bomb,0,0,0x7d923,0,0,0,chozo,0,0,0,Sandpit Power Bomb,0,0,
Farmhouse Energy Tank,0,0,0x7d93b,0,0,0,open,0,0,0,Farmhouse Energy Tank,0,0,
Springball,0,0,0x7d967,0,0,0,chozo,0,0,0,Springball,0,0,
Aquaman Super Missile,0,0,0x7d975,0,0,0,chozo,0,0,0,Aquaman Super Missile,0,0,
Sunken Save Station Missile,0,0,0x7d989,0,0,0,hidden,0,0,0,Sunken Save Station Missile,0,0,
Tor Missile,0,0,0x7d9a7,0,0,0,open,0,0,0,Tor Missile,0,0,
Pink Pirate House Missile,0,0,0x7d9cb,0,0,0,chozo,0,0,0,Pink Pirate House Missile,0,0,
Everest Missile,0,0,0x7d9f1,0,0,0,open,0,0,0,Everest Missile,0,0,
Mama Turtle Right Missile,0,0,0x7da15,0,0,0,open,0,0,0,Mama Turtle Right Missile,0,0,
Mama Turtle Left Missile,0,0,0x7da1b,0,0,0,open,0,0,0,Mama Turtle Left Missile,0,0,
Blue Bull Missile,0,0,0x7da55,0,0,0,open,0,0,0,Blue Bull Missile,0,0,
Fortress Missile,0,0,0x7da81,0,0,0,chozo,0,0,0,Fortress Missile,0,0,
Eden Missile,0,0,0x7dabd,0,0,0,hidden,0,0,0,Eden Missile,0,0,
Purple Guy Missile,0,0,0x7dac5,0,0,0,open,0,0,0,Purple Guy Missile,0,0,
Tube Spark Super Missile,0,0,0x7dad9,0,0,0,open,0,0,0,Tube Spark Super Missile,0,0,
Pipe Dream Super Missile,0,0,0x7db51,0,0,0,open,0,0,0,Pipe Dream Super Missile,0,0,
Grapple Climb Missile,0,0,0x7db7d,0,0,0,open,0,0,0,Grapple Climb Missile,0,0,
Space Jump,0,0,0x7dbd1,0,0,0,chozo,0,0,0,Space Jump,0,0,
Jailbird Missile,0,0,0x7dbd9,0,0,0,chozo,0,0,0,Jailbird Missile,0,0,
Evidence Energy Tank,0,0,0x7dbe7,0,0,0,open,0,0,0,Evidence Energy Tank,0,0,
Pre Crumble City Missile,0,0,0x7dc19,0,0,0,hidden,0,0,0,Pre Crumble City Missile,0,0,
Plasma Beam,0,0,0x7dc2d,0,0,0,open,0,0,0,Plasma Beam,0,0,
